# 2026-06-01 09:27:19
# cff18a3e655453bcc43aa86646baacb7
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
4.157099633052617094e+01;1.125136794295275955e+01;9.901115478596079100e+00;1.271695404741177926e+00;1.790994001913678302e-01;5.034108754646686279e+00;1.671126208798396684e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.195242643814888339e+01;1.135164203155258988e+01;1.026912911170842158e+01;1.336748479172091164e+00;1.614558262046924819e-01;5.159174997318526579e+00;1.495579030909169660e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.234940812120930786e+01;1.143174160095040293e+01;1.065794592676117958e+01;1.397046990472257333e+00;1.365563461390062183e-01;5.272999299700030562e+00;1.207900691586190511e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.276122777073270242e+01;1.149244246820792270e+01;1.106526745632689845e+01;1.446045363893177171e+00;9.945917501749741707e-02;5.366506880045267991e+00;2.528998341503497782e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.318474703542901239e+01;1.153741643736278455e+01;1.148639203369963191e+01;1.479996278700920875e+00;6.038213931447022204e-02;5.386428501073373454e+00;-3.654852068035333801e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.361688583669182151e+01;1.157219091765209740e+01;1.191712940040637925e+01;1.497636489693919826e+00;2.282971527456642211e-02;5.084762060728918343e+00;-7.605527491633779391e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.405540906887697616e+01;1.160313334611234204e+01;1.235455961345424392e+01;1.502411191646369382e+00;1.530796841074774650e-02;4.380000481509055632e+00;-4.500396075976174970e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.449853359059557079e+01;1.163141694569922713e+01;1.279678057603148389e+01;1.512727718890128692e+00;3.201529885594581182e-02;3.898196057229190714e+00;-1.350451363471558919e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.494277544102928346e+01;1.165347172716844071e+01;1.324047462409964560e+01;1.530823219462501106e+00;4.928846628724871393e-02;3.741133314296423595e+00;-5.971199870072331495e-02;1.000000000000000000e+00;1.000000000000000000e+00
4.537742770207454157e+01;1.166564309852459402e+01;1.367495643701138164e+01;1.555972988898860931e+00;6.458625847618390536e-02;3.734189412020357146e+00;-2.332458348822002758e+00;1.000000000000000000e+00;1.000000000000000000e+00
