# 2026-04-16 16:13:21
# 35c9d594ed85a9adde4b0c52baff0c44
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
1.828439821172755941e+01;1.532869999999999955e+00;-1.437750000000000083e+00;2.320799999999999946e-02;4.761527886571192102e-03;6.138934099999999283e+00;5.000093914089074332e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.863830953062115015e+01;1.886673999999999962e+00;-1.429035000000000055e+00;2.662000000000000130e-02;1.447833525721157338e-02;6.420723599999999642e+00;4.999906047375877627e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.898785889164760121e+01;2.236069000000000084e+00;-1.418647999999999909e+00;3.337600000000000289e-02;2.376109115129909979e-02;6.687385099999999305e+00;5.000072309097452816e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.933319186918811994e+01;2.581153000000000031e+00;-1.405537000000000036e+00;4.266400000000000053e-02;2.565059613086054929e-02;6.940785199999999655e+00;5.000021457915444500e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.967748616755072533e+01;2.925069999999999837e+00;-1.389423000000000075e+00;5.067300000000000276e-02;2.059136942329687497e-02;7.184528999999999499e+00;4.999987631045747172e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.002455190806972141e+01;3.271631000000000178e+00;-1.370711999999999930e+00;5.689199999999999813e-02;1.518815002226348368e-02;7.422136199999999739e+00;3.785868756097954257e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.037742920001835500e+01;3.623889000000000138e+00;-1.349814999999999987e+00;6.129300000000000026e-02;9.690795663126295506e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.073590761850404363e+01;3.981663000000000174e+00;-1.327353000000000005e+00;6.376999999999999336e-02;4.070951301447720688e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.109719110159730704e+01;4.342202999999999591e+00;-1.304186999999999985e+00;6.421799999999999731e-02;-1.630826752241136502e-03;7.599999999999999645e+00;0.000000000000000000e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.145966738547943820e+01;4.703947000000000322e+00;-1.281158000000000019e+00;6.258800000000000474e-02;-7.260461739094738708e-03;7.599999999999999645e+00;-4.462607835822596236e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.181712940316523230e+01;5.060744999999999827e+00;-1.259379999999999944e+00;5.930799999999999961e-02;-2.774529864382843485e-03;7.387122199999999417e+00;-8.000035831717998036e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.216200873866824494e+01;5.405003999999999920e+00;-1.238704000000000027e+00;6.216399999999999704e-02;2.089427525432354521e-02;7.003676199999999241e+00;-8.000041563401467215e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.249044711860731383e+01;5.732705000000000162e+00;-1.216707999999999901e+00;7.323399999999999355e-02;4.556489965454271068e-02;6.617887800000000098e+00;-7.999938274809712979e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.280087947454979513e+01;6.042105000000000281e+00;-1.191411999999999916e+00;9.111199999999999855e-02;6.854038825236732912e-02;6.231336899999999623e+00;-8.000069457901862080e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.309275398575281102e+01;6.332455999999999641e+00;-1.161629000000000023e+00;1.143470000000000042e-01;8.957881371391621106e-02;5.844615199999999788e+00;-8.000000915493572506e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.336894860138642471e+01;6.606403000000000247e+00;-1.126465000000000050e+00;1.418490000000000029e-01;1.084883507488714344e-01;5.453477099999999744e+00;-7.999934404683698652e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.362989489092892725e+01;6.864148000000000138e+00;-1.085715999999999903e+00;1.724739999999999884e-01;1.250739617993175956e-01;5.056214599999999670e+00;-7.756422326673297896e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.387378013636415375e+01;7.103718999999999895e+00;-1.040046000000000026e+00;2.048419999999999963e-01;1.429730239992854368e-01;4.667113899999999482e+00;-6.405935865357839099e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.410116556598531545e+01;7.325521000000000171e+00;-9.899660000000000126e-01;2.409060000000000090e-01;1.797229213628901978e-01;4.343813899999999784e+00;-4.989815206644308887e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.431244869972059419e+01;7.529621999999999815e+00;-9.353460000000000107e-01;2.836159999999999792e-01;2.238254686337486365e-01;4.093921299999999874e+00;-4.101447192047193546e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.450858413390830037e+01;7.716581999999999830e+00;-8.760580000000000034e-01;3.320319999999999938e-01;2.691410628424323881e-01;3.892468800000000062e+00;-3.327579126152774958e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.469069120220879299e+01;7.887144000000000155e+00;-8.122489999999999988e-01;3.853610000000000091e-01;3.156076706852762870e-01;3.733545499999999961e+00;-2.730872661354366127e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.486018596062332264e+01;8.042355000000000587e+00;-7.441459999999999742e-01;4.429310000000000191e-01;3.627157498756348741e-01;3.607440200000000097e+00;-2.258714992562197210e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.502112703208738154e+01;8.185594999999999288e+00;-6.707680000000000309e-01;5.051579999999999959e-01;4.094346659907279196e-01;3.505222499999999908e+00;-1.902736035019988448e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.517512004434767903e+01;8.317842000000000624e+00;-5.918719999999999537e-01;5.718029999999999502e-01;4.545743617362149047e-01;3.420609400000000022e+00;-1.619111818362120481e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.532503315937101362e+01;8.440975999999999146e+00;-5.063619999999999788e-01;6.432160000000000100e-01;4.959175099625499072e-01;3.348897799999999592e+00;-1.398531905510125961e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.547162202313971946e+01;8.554911000000000598e+00;-4.141279999999999961e-01;7.185869999999999758e-01;5.148723814958632294e-01;3.287110900000000058e+00;-1.125155952273853233e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.561658952542902412e+01;8.660427000000000319e+00;-3.147199999999999998e-01;7.918420000000000458e-01;4.899252301559405831e-01;3.237109199999999909e+00;-7.512707652553228810e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.576076629594702183e+01;8.758105999999999725e+00;-2.086739999999999984e-01;8.603640000000000176e-01;4.614425223490870587e-01;3.203473800000000260e+00;-3.615649296318547701e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.590502529533700837e+01;8.848566999999999183e+00;-9.630199999999999871e-02;9.250479999999999814e-01;4.363622018099422295e-01;3.187150199999999600e+00;2.182671414228172166e-02;1.000000000000000000e+00;1.000000000000000000e+00
2.605023623911191777e+01;8.932302999999999216e+00;2.233399999999999969e-02;9.867839999999999945e-01;4.150454205275288522e-01;3.188144499999999937e+00;4.115072826881640555e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.619760343744655273e+01;9.009819000000000244e+00;1.476669999999999927e-01;1.046588000000000074e+00;3.977496741217354526e-01;3.207109399999999777e+00;8.195308321134749940e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.634826636784749709e+01;9.081338000000000577e+00;2.802729999999999944e-01;1.105436000000000085e+00;3.846532930192586575e-01;3.245380799999999955e+00;1.262674538003828228e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.650304321802865459e+01;9.146684000000000481e+00;4.205789999999999806e-01;1.164215999999999918e+00;3.763283004257141906e-01;3.305050999999999739e+00;1.753376042398007373e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.666266734574122665e+01;9.205401999999999418e+00;5.690110000000000445e-01;1.223894000000000037e+00;3.700317238199992698e-01;3.388675899999999963e+00;2.131161626100043005e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.682700158517415900e+01;9.256588999999999956e+00;7.251699999999999813e-01;1.283608000000000082e+00;3.516113721583077334e-01;3.490497099999999797e+00;2.249251545507173322e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.699696064443550014e+01;9.299948999999999799e+00;8.895049999999999901e-01;1.341291999999999929e+00;3.255260067823758097e-01;3.598351200000000194e+00;2.045060312585544438e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.717342376143449201e+01;9.335279999999999134e+00;1.062394999999999978e+00;1.396279000000000048e+00;2.962823111632343909e-01;3.697280999999999818e+00;1.746282138000529338e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.735728803938156872e+01;9.362427999999999528e+00;1.244243999999999906e+00;1.447956999999999939e+00;2.647064962216713058e-01;3.783126299999999720e+00;1.419611222589080679e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.755051847798791087e+01;9.381387999999999394e+00;1.436541999999999986e+00;1.496011999999999897e+00;2.315999189929520974e-01;3.854953800000000097e+00;1.103870622297858928e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.775534326312144984e+01;9.392070999999999614e+00;1.641088000000000102e+00;1.540065999999999935e+00;1.977066778223381394e-01;3.913166099999999759e+00;7.448312287647448349e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.797131535119071799e+01;9.394356000000000151e+00;1.857048000000000032e+00;1.579121999999999915e+00;1.634409338088558816e-01;3.954060500000000200e+00;-3.695840613286239390e-02;1.000000000000000000e+00;1.000000000000000000e+00
2.819575681877191187e+01;9.388652999999999693e+00;2.081417000000000073e+00;1.612025000000000041e+00;1.315201802450423618e-01;3.951962099999999811e+00;-8.760697703545871073e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.842453349385046835e+01;9.376027000000000555e+00;2.309845000000000148e+00;1.640192000000000094e+00;1.334770944381337698e-01;3.900917300000000143e+00;-1.581071256102650313e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.865279762665499064e+01;9.356484000000000023e+00;2.537271000000000054e+00;1.674042999999999948e+00;1.639064275144392069e-01;3.807276199999999999e+00;-2.183087943499038452e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.887602050678155763e+01;9.329157999999999618e+00;2.758814999999999795e+00;1.714153999999999956e+00;1.947793451063413728e-01;3.677053399999999694e+00;-2.599269292229631656e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.908974511051262013e+01;9.293993999999999645e+00;2.969627000000000017e+00;1.759047000000000027e+00;2.237963640447665770e-01;3.522735599999999856e+00;-2.838913631462602449e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.928729710194778590e+01;9.252560000000000784e+00;3.162784999999999958e+00;1.806017999999999901e+00;2.496264953302028411e-01;3.359761899999999635e+00;-2.738662023939432810e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.946639140421617142e+01;9.206808999999999799e+00;3.335936999999999930e+00;1.852853000000000083e+00;2.711566439138828888e-01;3.210458299999999987e+00;-2.484917439911048742e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.962831951771102013e+01;9.158250999999999920e+00;3.490413000000000210e+00;1.898320999999999925e+00;3.004387970571750222e-01;3.082577899999999538e+00;-2.358895388799513881e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.977480339828495914e+01;9.107898999999999745e+00;3.627971000000000057e+00;1.947689999999999921e+00;3.896713109021668342e-01;2.968367600000000106e+00;-2.275289767500451088e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.991019286298956459e+01;9.054451000000000249e+00;3.752364000000000033e+00;2.007972000000000090e+00;4.983378838229214902e-01;2.862709500000000240e+00;-2.201810852357394932e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.003779698418476585e+01;8.996506000000000114e+00;3.866052999999999962e+00;2.078660999999999870e+00;6.069941649356189739e-01;2.762821999999999889e+00;-2.053633013244651195e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.015909466569599573e+01;8.933424000000000476e+00;3.969657000000000213e+00;2.158894999999999786e+00;7.115576001889203361e-01;2.671139000000000152e+00;-1.875085141972394398e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.027499324290900518e+01;8.865017999999999176e+00;4.063214999999999577e+00;2.247196000000000193e+00;8.049871309448118906e-01;2.588502300000000034e+00;-1.755321371037471323e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.038579740774047622e+01;8.791738000000000497e+00;4.146327000000000318e+00;2.340981000000000201e+00;8.760098323797845810e-01;2.512240099999999643e+00;-1.677788138074496782e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.049220136755870669e+01;8.714102000000000459e+00;4.219089999999999563e+00;2.436093000000000064e+00;8.750839948323783091e-01;2.440144199999999763e+00;-1.639038329714805231e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.059439610275088839e+01;8.633475999999999928e+00;4.281884999999999941e+00;2.522810999999999915e+00;8.265828656410472153e-01;2.370506599999999686e+00;-1.628240444667800046e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.069254856132936737e+01;8.551315000000000666e+00;4.335582999999999743e+00;2.602094999999999825e+00;7.951731405439436129e-01;2.302101200000000070e+00;-1.599494070247070798e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.078732390788109541e+01;8.468239999999999768e+00;4.381199999999999761e+00;2.676560999999999968e+00;7.811703824213236391e-01;2.235281800000000096e+00;-1.417612308943046129e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.087920064015320065e+01;8.384698000000000206e+00;4.419437000000000282e+00;2.748168000000000166e+00;7.818357137995243233e-01;2.176233799999999885e+00;-1.054899745479445095e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.096883064496185867e+01;8.300758999999999332e+00;4.450866000000000433e+00;2.818696000000000090e+00;7.957284693405162201e-01;2.132344299999999748e+00;-6.993677448171667921e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.105677584269885827e+01;8.216426000000000229e+00;4.475812000000000346e+00;2.889679000000000109e+00;8.221472429057975484e-01;2.103302199999999900e+00;-3.912413621093347449e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.114353971352076300e+01;8.131674000000000291e+00;4.494387999999999828e+00;2.962530000000000108e+00;8.607531945559524500e-01;2.087100599999999861e+00;-1.301264562952660631e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.122991678553643169e+01;8.046156999999999115e+00;4.506547000000000303e+00;3.038918999999999926e+00;9.116863243518708027e-01;2.081708200000000009e+00;7.470594674032585147e-02;1.000000000000000000e+00;1.000000000000000000e+00
3.131633023630655188e+01;7.959912000000000099e+00;4.511940000000000062e+00;3.120264999999999844e+00;9.744361173463879089e-01;2.084807000000000077e+00;1.531002240282150484e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.140293294965896465e+01;7.873330000000000162e+00;4.510045999999999999e+00;-3.075450000000000017e+00;1.048244838550836944e+00;2.091157100000000213e+00;1.362383186362326470e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.148984575060911340e+01;7.786970000000000169e+00;4.500258999999999787e+00;-2.980865000000000098e+00;1.129391736439006033e+00;2.096811799999999781e+00;1.201709913143548386e-01;1.000000000000000000e+00;1.000000000000000000e+00
