# 2026-05-02 20:24:19
# 979ec79f8ea3f7a1edc4525332300ec3
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
3.454455206239961740e+01;2.944891956165017977e+00;-2.057046864464689429e-01;3.278108920249708791e-02;4.954383892440989562e-02;8.844280261017489764e+00;-7.999999999999974243e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.493046806461367026e+01;3.330451871451761470e+00;-1.891302335458875938e-01;5.375420539370715650e-02;5.904265658863812327e-02;8.488029058621254563e+00;-7.999999999999989342e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.531271251494098351e+01;3.711873167399042828e+00;-1.640580417006324843e-01;7.809444037853557896e-02;6.800602507424646781e-02;8.119773771156548747e+00;-8.000000000000008882e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.569143162043988582e+01;4.089007496278103559e+00;-1.294479441736219316e-01;1.054741015651100566e-01;7.656113990036622630e-02;7.737649540188505703e+00;-8.000000000000001776e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.606664647499193421e+01;4.461507085531208894e+00;-8.438972535860508883e-02;1.358183968448588574e-01;8.516582916355648625e-02;7.339467469370419828e+00;-7.999999999999992895e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.643823339454465327e+01;4.828799597467795301e+00;-2.805989793127923460e-02;1.690745172920298522e-01;9.378162493826365520e-02;6.922600091085943319e+00;-7.999999999999980460e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.680601529099291724e+01;5.190179937163793333e+00;4.026120741902174116e-02;2.051502512641894260e-01;1.023695747778918669e-01;6.483662674594576458e+00;-7.432885360607769165e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.716961330209176140e+01;5.544670775873230539e+00;1.211299835078977760e-01;2.440585782223896882e-01;1.132566244836588076e-01;6.052496758383728803e+00;-6.334175074654077697e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.752883271279857524e+01;5.891329733273260594e+00;2.152902313987880289e-01;2.872519464847579918e-01;1.274640415077462896e-01;5.664097433394265302e+00;-4.911618988435422217e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.788289609041330408e+01;6.228441998667509694e+00;3.235316092942518984e-01;3.349865877714944262e-01;1.421014068939366604e-01;5.348266159960564536e+00;-3.813709326628059504e+00;1.000000000000000000e+00;1.000000000000000000e+00
