# 2026-06-01 08:04:04
# c583b903416d649628df2178352a25ab
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
7.644447136166379941e+00;-1.863260110470951192e+00;2.895972190756745057e+00;-9.919945337404495467e-01;1.090633954053042559e-01;5.290481418957240223e+00;-1.375132565380349892e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.019911641800215207e+00;-1.652225439008187635e+00;2.585427568469603088e+00;-9.510805567147122552e-01;1.786856632817798995e-01;5.191971369975837192e+00;-1.011042793040389354e+00;1.000000000000000000e+00;1.000000000000000000e+00
8.400203395878783397e+00;-1.417738915576316261e+00;2.286031695837750455e+00;-8.497677680576842807e-01;3.406169025290814445e-01;5.117380602634625575e+00;-4.492156214116576063e-01;1.000000000000000000e+00;1.000000000000000000e+00
8.785094926089820788e+00;-1.143026929896182375e+00;2.016449027715573994e+00;-7.106640791234075660e-01;2.584616849508321601e-01;5.083481647097927159e+00;4.901625619446990934e-01;1.000000000000000000e+00;1.000000000000000000e+00
9.174279722234505385e+00;-8.394062578902737881e-01;1.772975634752688379e+00;-6.570147086665601988e-01;7.547431435574021574e-02;5.120870364486671988e+00;1.514236840612892099e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.564238243768553360e+00;-5.281412502774628370e-01;1.538067687775968029e+00;-6.243201126045220262e-01;1.722983097338555702e-01;5.234910926569185108e+00;2.679877631023959150e+00;1.000000000000000000e+00;1.000000000000000000e+00
9.951504415412470550e+00;-2.041067633167278905e-01;1.325990487304466781e+00;-5.288264515935280352e-01;2.424364523386936809e-01;5.429543655814462966e+00;4.036089992259319637e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.033966260225393974e+01;1.391975008579192374e-01;1.144858048984984888e+00;-4.478091637259494773e-01;1.663610039050308353e-01;5.710799160979471267e+00;4.247459138168395931e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.073659713747894529e+01;5.016051129926327734e-01;9.829390941924507352e-01;-3.954024957700381648e-01;1.358178152521785365e-01;5.998762663652896343e+00;3.052570076691655476e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.113906067433151748e+01;8.774284741410024457e-01;8.389470815284686411e-01;-3.330338943599249757e-01;1.733850771134672619e-01;6.200181432341096865e+00;1.873398014727905236e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.154170749465803603e+01;1.262555805093642070e+00;7.214677179263783158e-01;-2.604290178140157841e-01;1.674504239594168942e-01;6.320671269858898711e+00;7.398617771532094434e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.195071648434142553e+01;1.660970064069890784e+00;6.289775460904849513e-01;-1.977372242275577396e-01;1.389272502961051148e-01;6.368367572429946222e+00;1.879327045114269623e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.236902907261635853e+01;2.073208004263700222e+00;5.579472555516018506e-01;-1.454624497704800623e-01;1.111567538122384818e-01;6.490639248832964725e+00;5.000000000000010658e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.279407255812075661e+01;2.495000962951815282e+00;5.054814136079804898e-01;-1.039144772703059910e-01;8.454859802388477175e-02;6.810200636804684571e+00;3.741477880218907703e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.322575942689674378e+01;2.925035112744494015e+00;4.677430685766511553e-01;-7.306650255005615879e-02;5.790589845230964539e-02;7.043374649622690775e+00;-1.826390645548020775e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.366497321192442982e+01;3.363396362203602497e+00;4.403904831230673333e-01;-5.357667207934084519e-02;3.118455843592157425e-02;6.928547795765498840e+00;1.160223881490398123e-01;1.000000000000000000e+00;1.000000000000000000e+00
